Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,0.3102903561345117,5.560265003321204,5.990290356134511,100.0
Offloaded Data,23,1,0.3589184308994878,5.7598955686235165,6.208918430899487,100.0
Offloaded Data,24,1,3.144743022645337,5.32642934314648,8.504743022645336,100.0
Offloaded Data,47,1,1.8063201675919693,5.307324075918189,7.176320167591969,100.0
Offloaded Data,26,1,2.0899188535599866,5.317324075918189,7.469918853559986,100.0
Offloaded Data,27,1,1.0077885277003966,5.88730007511819,6.967788527700397,100.0
Offloaded Data,28,1,1.3807011913242861,5.555053323258672,7.0407011913242865,100.0
Offloaded Data,29,1,1.3596159488261816,5.462866649110818,6.939615948826182,100.0
Offloaded Data,30,1,2.760672302785399,5.352866649110818,8.230672302785399,100.0
Offloaded Data,9,1,2.4357406322539608,5.455053323258673,7.995740632253961,100.0
Offloaded Data,10,1,2.0845235194859195,5.8164293431464795,7.93452351948592,100.0
Offloaded Data,11,1,2.0481706991858326,5.58730007511819,7.708170699185833,100.0
Offloaded Data,34,1,1.9901538104235779,5.185053323258672,7.280153810423578,100.0
Offloaded Data,13,1,1.8764718771963038,5.91642934314648,7.826471877196304,100.0
Offloaded Data,14,1,0.6169608806958644,5.28640534234648,5.9469608806958645,100.0
Offloaded Data,37,1,0.4812102336252385,5.66732407591819,6.211210233625238,100.0
Offloaded Data,16,1,0.519733389871369,5.222697465534622,5.8097333898713694,100.0
Offloaded Data,39,1,2.693125522981792,5.7364293431464795,8.463125522981791,100.0
Offloaded Data,40,1,1.9610649539799148,5.50642934314648,7.501064953979915,100.0
Offloaded Data,19,1,1.7143115574199663,5.805053323258672,7.624311557419967,100.0
Offloaded Data,42,1,0.8971407463053616,5.70730007511819,6.677140746305362,100.0
Offloaded Data,21,1,3.008694264688463,5.82642934314648,8.868694264688463,100.0
Offloaded Data,22,1,0.6449091033919684,9.111996229034581,9.93490910339197,100.0
Offloaded Data,1,1,3.6035930087667514,9.532866649110819,13.253593008766751,100.0
Offloaded Data,46,1,0.9441654533453636,8.717300075118189,9.734165453345362,100.0
Offloaded Data,3,1,2.33808621262013,8.967300075118189,11.37808621262013,100.0
Offloaded Data,4,1,1.322107024392729,8.862890649910819,10.29210702439273,100.0
Offloaded Data,49,1,1.9347127207154888,9.392890649910818,11.434712720715488,100.0
Offloaded Data,6,1,2.2620538031236843,9.068529756312559,11.522053803123685,100.0
Offloaded Data,7,1,2.1051354238802804,9.318529756312559,11.61513542388028,100.0
Offloaded Data,8,1,1.481144544509599,9.258529756312559,10.931144544509598,100.0
Offloaded Data,31,1,2.985222615441754,9.20852975631256,12.385222615441753,100.0
Offloaded Data,32,1,4.431953703683609,9.342866649110817,13.891953703683608,100.0
Offloaded Data,33,1,0.9071483686843969,9.245053323258672,10.257148368684396,100.0
Offloaded Data,12,1,0.9914645968739539,8.842218719092433,9.971464596873954,100.0
Offloaded Data,35,1,2.6995233931101845,9.562866649110818,12.379523393110183,100.0
Offloaded Data,36,1,0.9948079292980484,8.98732407591819,10.044807929298049,100.0
Offloaded Data,15,1,1.986137803549015,8.965053323258672,11.056137803549015,100.0
Offloaded Data,38,1,3.7315746102593983,9.132866649110818,12.981574610259399,100.0
Offloaded Data,17,1,1.6638255352380635,9.57730007511819,11.313825535238063,100.0
Offloaded Data,18,1,1.7734686761409337,9.272890649910817,11.153468676140932,100.0
Offloaded Data,41,1,1.9022896244329468,9.392866649110818,11.412289624432946,100.0
Offloaded Data,20,1,1.0297509138063008,9.591996229034581,10.7997509138063,100.0
Offloaded Data,43,1,0.7946708295703789,9.117324075918189,9.974670829570378,100.0
Offloaded Data,44,1,1.8229994593395793,12.85852975631256,14.87299945933958,100.0
Offloaded Data,45,1,2.8457730992636567,13.302866649110818,16.265773099263654,100.0
Offloaded Data,2,1,1.1441977951364435,12.405053323258672,13.654197795136444,100.0
Offloaded Data,25,1,1.832987927868188,12.672890649910817,14.612987927868188,100.0
Offloaded Data,48,1,0.8838354359934352,12.342218719092433,13.363835435993435,100.0
Offloaded Data,5,1,2.127079183968856,13.05852975631256,15.377079183968856,100.0
Offloaded Data,4,2,1.6294119107695553,5.752890649910818,7.489411910769555,100.0
Offloaded Data,28,2,1.156040625635335,5.295053323258669,6.556040625635335,100.0
Offloaded Data,29,2,1.6885442026476305,5.8028666491108165,7.60854420264763,100.0
Offloaded Data,30,2,2.956592096084565,5.232866649110816,8.306592096084565,100.0
Offloaded Data,9,2,4.632747729948861,5.5528666491108165,10.30274772994886,100.0
Offloaded Data,10,2,1.7953251533933317,5.54642934314648,7.375325153393332,100.0
Offloaded Data,11,2,1.505325440398953,5.707300075118186,7.285325440398953,100.0
Offloaded Data,34,2,1.6328578753241845,5.675053323258669,7.4128578753241845,100.0
Offloaded Data,13,2,1.8896849773473474,5.88642934314648,7.809684977347347,100.0
Offloaded Data,14,2,0.5984085875416632,5.256405342346478,5.898408587541663,100.0
Offloaded Data,37,2,0.4736352894435728,5.8173240759181875,6.353635289443573,100.0
Offloaded Data,16,2,0.5039252046695011,5.512697465534616,6.083925204669502,100.0
Offloaded Data,39,2,2.828692960393724,5.78642934314648,8.648692960393724,100.0
Offloaded Data,40,2,2.0061852813272987,5.96642934314648,8.006185281327298,100.0
Offloaded Data,19,2,1.273026729880145,5.3150533232586685,6.693026729880145,100.0
Offloaded Data,42,2,1.2903639567009129,5.4073000751181866,6.770363956700914,100.0
Offloaded Data,21,2,2.962132841520097,5.94642934314648,8.942132841520097,100.0
Offloaded Data,0,2,0.3184641512577426,6.510265003321199,6.948464151257743,100.0
Offloaded Data,23,2,0.3678466491916308,7.109895568623512,7.5678466491916305,100.0
Offloaded Data,24,2,2.642630865378737,6.38642934314648,9.062630865378738,100.0
Offloaded Data,3,2,2.5814865986864866,6.207300075118186,8.861486598686486,100.0
Offloaded Data,27,2,0.7192200156774969,6.487300075118187,7.279220015677497,100.0
Offloaded Data,47,2,0.6485657056298754,9.689336031519453,10.418565705629875,100.0
Offloaded Data,26,2,3.6190068803574094,9.092890649910817,12.819006880357408,100.0
Offloaded Data,49,2,2.265852635265515,9.822890649910818,12.195852635265515,100.0
Offloaded Data,6,2,2.174426290989585,8.618529756312556,10.984426290989585,100.0
Offloaded Data,7,2,1.6583936372660215,9.258529756312555,11.10839363726602,100.0
Offloaded Data,8,2,1.2374132129288113,8.728529756312556,10.15741321292881,100.0
Offloaded Data,31,2,0.762776153137555,9.079179835610002,10.012776153137555,100.0
Offloaded Data,32,2,5.399588906292066,9.432866649110817,14.949588906292067,100.0
Offloaded Data,33,2,0.9356563115013384,9.345053323258668,10.385656311501338,100.0
Offloaded Data,12,2,0.9856024719110117,9.07221871909243,10.195602471911013,100.0
Offloaded Data,35,2,2.7649074960137447,9.312866649110816,12.194907496013744,100.0
Offloaded Data,36,2,0.9415655134532479,9.017324075918188,10.021565513453249,100.0
Offloaded Data,15,2,1.7086977478079128,9.545053323258669,11.358697747807913,100.0
Offloaded Data,38,2,3.61505578874619,8.752866649110818,12.485055788746191,100.0
Offloaded Data,17,2,1.2455651388870956,9.427300075118186,10.745565138887095,100.0
