Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,12,1,1.3316943982762337,5.64640534234648,7.021694398276233,100.0
Offloaded Data,13,1,1.8662055024475146,5.91642934314648,7.816205502447515,100.0
Offloaded Data,14,1,0.8960667625900542,5.267324075918189,6.2260667625900545,100.0
Offloaded Data,39,1,0.5031194653404175,5.707324075918189,6.273119465340418,100.0
Offloaded Data,16,1,1.8046194513049214,5.25642934314648,7.094619451304921,100.0
Offloaded Data,17,1,1.6428304818674053,5.84642934314648,7.522830481867405,100.0
Offloaded Data,6,1,1.7680162948800608,5.5664293431464795,7.368016294880061,100.0
Offloaded Data,43,1,1.3694500929522224,5.239336031519457,6.689450092952223,100.0
Offloaded Data,32,1,1.4232540485982625,5.5664053423464805,7.033254048598263,100.0
Offloaded Data,9,1,2.1128274876726802,5.52642934314648,7.672827487672681,100.0
Offloaded Data,22,1,1.7405422579818346,5.529336031519457,7.350542257981835,100.0
Offloaded Data,23,1,2.5520248041618334,5.782697465534621,8.402024804161833,100.0
Offloaded Data,0,1,2.306360856274568,9.29730007511819,11.676360856274567,100.0
Offloaded Data,1,1,2.2123150158068077,9.67730007511819,11.962315015806809,100.0
Offloaded Data,2,1,1.826324329572813,8.969336031519457,10.876324329572814,100.0
Offloaded Data,27,1,1.3344670603363045,9.625053323258673,11.064467060336305,100.0
Offloaded Data,40,1,2.371442574940402,8.762697465534622,11.201442574940403,100.0
Offloaded Data,29,1,1.306340835470268,9.39269746553462,10.766340835470267,100.0
Offloaded Data,18,1,1.0807200950368936,9.36730007511819,10.520720095036893,100.0
Offloaded Data,7,1,3.0041001498534468,9.145053323258672,12.254100149853446,100.0
Offloaded Data,8,1,1.5172907057090836,9.51730007511819,11.107290705709083,100.0
Offloaded Data,21,1,1.6109068191360156,9.37640534234648,11.030906819136016,100.0
Offloaded Data,46,1,2.033079006658254,8.932890649910817,11.073079006658254,100.0
Offloaded Data,47,1,2.2148945561391136,9.152697465534622,11.434894556139115,100.0
Offloaded Data,24,1,1.8293151927175852,12.625053323258673,14.559315192717586,100.0
Offloaded Data,25,1,1.377824273686653,13.409336031519457,14.867824273686653,100.0
Offloaded Data,26,1,2.41219891586977,12.349336031519456,14.84219891586977,100.0
Offloaded Data,3,1,1.4113823920052644,13.292890649910818,14.811382392005266,100.0
Offloaded Data,4,1,2.2177511281735387,12.315053323258672,14.637751128173539,100.0
Offloaded Data,5,1,1.652247011103324,13.105053323258673,14.862247011103324,100.0
Offloaded Data,30,1,1.825855456380132,12.805053323258672,14.735855456380133,100.0
Offloaded Data,31,1,3.107811654196702,12.985053323258672,16.197811654196702,100.0
Offloaded Data,20,1,1.117378795185891,13.50730007511819,14.697378795185891,100.0
Offloaded Data,33,1,0.6620651573500772,13.047324075918189,13.772065157350077,100.0
Offloaded Data,34,1,0.9050466664447463,12.212866649110818,13.235046666444747,100.0
Offloaded Data,11,1,2.9904681427913307,12.775053323258671,15.870468142791331,100.0
Offloaded Data,48,1,1.4839547030285478,16.122866649110815,17.723954703028546,100.0
Offloaded Data,49,1,0.578362561811237,16.93989556862352,17.608362561811237,100.0
Offloaded Data,38,1,0.16070855019468597,16.270265003321207,16.55070855019469,100.0
Offloaded Data,15,1,1.4760057717076944,16.569179835610004,18.216005771707692,100.0
Offloaded Data,28,1,3.3426862673267195,15.975053323258672,19.422686267326718,100.0
Offloaded Data,41,1,2.491023027683568,16.702890649910817,19.301023027683566,100.0
Offloaded Data,42,1,0.9349116437050263,16.519179835610007,17.624911643705026,100.0
Offloaded Data,19,1,1.453999453791609,16.882866649110817,18.45399945379161,100.0
Offloaded Data,44,1,1.5173840809988985,17.26730007511819,18.857384080998898,100.0
Offloaded Data,45,1,2.9589565789909997,16.812697465534622,19.838956578991,100.0
Offloaded Data,10,1,1.508246100216234,16.009179835610006,17.688246100216233,100.0
Offloaded Data,35,1,1.317481887967324,16.50505332325867,17.927481887967325,100.0
Offloaded Data,36,1,0.3135681603288469,19.781996229034583,20.273568160328846,100.0
Offloaded Data,14,2,1.216942006062482,9.627324075918187,10.906942006062481,100.0
Offloaded Data,16,2,1.8911710268669017,9.62642934314648,11.551171026866902,100.0
Offloaded Data,22,2,1.3703910350461843,9.609336031519453,11.060391035046184,100.0
Offloaded Data,37,1,1.3309876443557793,20.65289064991082,22.09098764435578,100.0
Offloaded Data,39,2,0.515048827001205,10.497324075918188,11.075048827001206,100.0
Offloaded Data,17,2,2.209361803776273,10.45642934314648,12.699361803776274,100.0
Offloaded Data,6,2,1.769373572679274,10.06642934314648,11.869373572679274,100.0
Offloaded Data,43,2,1.0143258256856915,10.769336031519453,11.864325825685691,100.0
Offloaded Data,32,2,1.4631814771944587,11.266405342346479,12.77318147719446,100.0
Offloaded Data,9,2,2.2532236240222123,10.51642934314648,12.803223624022213,100.0
Offloaded Data,23,2,2.4953130863684114,10.322697465534617,12.885313086368413,100.0
