Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,42,1,0.7375708028654616,5.71732407591819,6.517570802865462,100.0
Offloaded Data,43,1,2.32226448526326,5.2764053423464805,7.64226448526326,100.0
Offloaded Data,16,1,2.1688056745884534,5.24640534234648,7.4588056745884534,100.0
Offloaded Data,17,1,1.0075518039095739,5.80730007511819,6.887551803909574,100.0
Offloaded Data,32,1,0.8650052926184105,5.53730007511819,6.475005292618411,100.0
Offloaded Data,19,1,1.359628539376445,5.819895568623517,7.269628539376445,100.0
Offloaded Data,34,1,1.230718365845224,5.199895568623517,6.520718365845224,100.0
Offloaded Data,21,1,0.9212086041427032,5.78730007511819,6.781208604142703,100.0
Offloaded Data,8,1,0.4802554731659526,5.91732407591819,6.460255473165953,100.0
Offloaded Data,37,1,0.7146809273904365,5.66732407591819,6.444680927390436,100.0
Offloaded Data,24,1,2.3384511630998825,5.3164053423464805,7.698451163099883,100.0
Offloaded Data,11,1,0.28828065960289645,5.579336031519457,5.948280659602896,100.0
Offloaded Data,12,1,2.5142805328439044,5.64640534234648,8.204280532843905,100.0
Offloaded Data,13,1,2.6757893463986613,5.90640534234648,8.62578934639866,100.0
Offloaded Data,28,1,0.9049095254811261,9.36730007511819,10.344909525481127,100.0
Offloaded Data,15,1,2.8877661504264167,8.58730007511819,11.547766150426417,100.0
Offloaded Data,30,1,2.5569629967845895,8.655053323258672,11.31696299678459,100.0
Offloaded Data,3,1,1.9252263227449509,9.459895568623518,11.475226322744952,100.0
Offloaded Data,46,1,2.852707002341986,8.935053323258671,11.892707002341986,100.0
Offloaded Data,5,1,2.8493719915747153,9.555053323258672,12.509371991574715,100.0
Offloaded Data,48,1,0.9978258905743286,8.695053323258673,9.797825890574329,100.0
Offloaded Data,49,1,2.157544225037676,9.309895568623517,11.557544225037676,100.0
Offloaded Data,22,1,1.550989151681381,9.485053323258672,11.140989151681381,100.0
Offloaded Data,9,1,1.1683073136164788,9.222697465534623,10.45830731361648,100.0
Offloaded Data,10,1,1.77747077175342,9.13730007511819,10.987470771753419,100.0
Offloaded Data,25,1,2.157450284234987,9.295053323258673,11.557450284234987,100.0
Offloaded Data,26,1,2.8509546197376783,8.979895568623517,11.920954619737678,100.0
Offloaded Data,27,1,1.169552994698578,9.790265003321204,11.079552994698577,100.0
Offloaded Data,14,1,0.41972987339942236,12.632218719092432,13.189729873399422,100.0
Offloaded Data,29,1,0.9905577073955334,12.135053323258672,13.230557707395533,100.0
Offloaded Data,44,1,1.2455453518934456,12.412890649910818,13.765545351893445,100.0
Offloaded Data,45,1,0.9732062196717489,13.182218719092432,14.293206219671749,100.0
Offloaded Data,18,1,1.5116467030569742,12.772890649910817,14.391646703056974,100.0
Offloaded Data,47,1,1.5490863154972678,12.925053323258672,14.579086315497268,100.0
Offloaded Data,6,1,0.8005899366467891,12.280265003321205,13.20058993664679,100.0
Offloaded Data,35,1,1.9159489056023333,13.025053323258671,15.045948905602334,100.0
Offloaded Data,36,1,1.7605325896449542,13.192866649110819,15.070532589644955,100.0
Offloaded Data,23,1,0.9041846882980954,13.072697465534622,14.044184688298095,100.0
Offloaded Data,38,1,0.8384096103746808,13.052866649110818,14.008409610374681,100.0
Offloaded Data,39,1,0.4136608723810239,12.97852975631256,13.583660872381024,100.0
Offloaded Data,40,1,3.156087942878703,12.519895568623516,15.766087942878702,100.0
Offloaded Data,41,1,1.2739306062228033,13.331996229034582,14.783930606222803,100.0
Offloaded Data,0,1,0.7586208828005777,16.279179835610005,17.208620882800577,100.0
Offloaded Data,1,1,1.811484465569938,15.922866649110816,17.851484465569936,100.0
Offloaded Data,2,1,0.9064021917579104,16.048529756312558,17.146402191757907,100.0
Offloaded Data,31,1,1.7935943268722259,16.989179835610006,18.953594326872224,100.0
Offloaded Data,4,1,1.5188712134645281,16.29199622903458,17.988871213464527,100.0
Offloaded Data,33,1,1.162330753391105,16.612890649910817,17.882330753391102,100.0
Offloaded Data,20,1,1.3689332552490163,16.219179835610007,17.758933255249016,100.0
Offloaded Data,7,1,1.0034753663153027,16.88199622903458,18.063475366315302,100.0
Offloaded Data,8,2,0.46841625989060276,6.8173240759181875,7.348416259890603,100.0
Offloaded Data,37,2,0.6915717263734956,6.957324075918187,7.711571726373496,100.0
Offloaded Data,24,2,2.5672843770259313,7.0364053423464785,9.647284377025931,100.0
Offloaded Data,11,2,0.2752372580853347,6.869336031519453,7.225237258085335,100.0
Offloaded Data,12,2,2.7196775859412505,5.9964053423464785,8.759677585941251,100.0
Offloaded Data,13,2,2.824192731133871,7.386405342346478,10.25419273113387,100.0
Offloaded Data,42,2,0.7694815769743919,9.867324075918187,10.699481576974392,100.0
Offloaded Data,15,2,3.820523905175484,9.766405342346479,13.630523905175485,100.0
Offloaded Data,16,2,3.142219806978154,9.747300075118186,12.962219806978155,100.0
Offloaded Data,26,2,2.775018101271578,9.28989556862351,12.155018101271576,100.0
Offloaded Data,17,2,0.9608561682075554,10.767300075118186,11.800856168207556,100.0
Offloaded Data,32,2,0.9079563105664274,10.367300075118186,11.347956310566428,100.0
Offloaded Data,19,2,1.4568520159616838,10.049895568623512,11.596852015961684,100.0
Offloaded Data,34,2,1.2475229686308626,10.079895568623511,11.417522968630863,100.0
Offloaded Data,21,2,0.9708362733190602,10.967300075118185,12.010836273319061,100.0
Offloaded Data,22,2,1.226922412199363,10.28505332325867,11.616922412199363,100.0
Offloaded Data,9,2,1.2741969531244421,10.622697465534616,11.964196953124441,100.0
Offloaded Data,10,2,1.5384566409822324,10.587300075118186,12.198456640982233,100.0
Offloaded Data,25,2,1.743911752200928,10.775053323258668,12.623911752200929,100.0
Offloaded Data,27,2,1.0722073081798866,10.6202650033212,11.812207308179888,100.0
Offloaded Data,28,2,0.9685100124258967,13.257300075118186,14.298510012425897,100.0
Offloaded Data,43,2,2.4066318539596323,13.616405342346479,16.06663185395963,100.0
Offloaded Data,44,2,1.3243507573711204,13.062890649910818,14.494350757371121,100.0
Offloaded Data,5,2,2.1777672070241354,13.375053323258669,15.657767207024136,100.0
Offloaded Data,48,2,0.6722468907332889,13.555053323258669,14.33224689073329,100.0
Offloaded Data,38,2,0.8540595535122512,13.832866649110816,14.80405955351225,100.0
Offloaded Data,40,2,2.9022726778968475,13.28989556862351,16.28227267789685,100.0
Offloaded Data,3,2,1.7930640542152974,14.249895568623511,16.133064054215296,100.0
Offloaded Data,46,2,2.6701660427712857,14.275053323258668,17.050166042771284,100.0
Offloaded Data,49,2,1.9602062759351049,14.319895568623512,16.370206275935104,100.0
Offloaded Data,36,2,1.5020322278777103,14.052866649110817,15.67203222787771,100.0
Offloaded Data,23,2,0.82767701222914,14.402697465534617,15.29767701222914,100.0
Offloaded Data,39,2,0.43398701867490447,14.508529756312555,15.133987018674905,100.0
Offloaded Data,41,2,1.4516954895395662,14.381996229034579,16.011695489539566,100.0
Offloaded Data,14,2,0.8249825563538015,16.492218719092428,17.4549825563538,100.0
Offloaded Data,29,2,0.643961304239674,17.47505332325867,18.223961304239673,100.0
Offloaded Data,30,2,2.2064717220075964,16.382218719092428,18.726471722007595,100.0
Offloaded Data,45,2,1.7914417432147853,17.80221871909243,19.731441743214788,100.0
Offloaded Data,18,2,1.4367170411404508,17.65289064991082,19.196717041140452,100.0
Offloaded Data,33,2,1.080576588705545,17.042890649910817,18.230576588705542,100.0
Offloaded Data,6,2,0.6974522946351457,16.9502650033212,17.767452294635145,100.0
Offloaded Data,35,2,1.494804951532303,17.815053323258667,19.414804951532304,100.0
Offloaded Data,8,3,0.4880782002881515,7.6073240759181875,8.158078200288152,100.0
Offloaded Data,24,3,2.824686719173318,7.276405342346479,10.144686719173318,100.0
Offloaded Data,12,3,2.5152113122870587,6.7064053423464784,9.26521131228706,100.0
Offloaded Data,2,2,0.9390144334038462,19.608529756312556,20.739014433403845,100.0
Offloaded Data,37,3,0.7127016869112258,8.107324075918187,8.882701686911226,100.0
Offloaded Data,11,3,0.2785544374864292,8.279336031519453,8.638554437486428,100.0
Offloaded Data,13,3,2.231626224290282,8.16640534234648,10.441626224290282,100.0
Offloaded Data,0,2,0.834236371176749,20.039179835610003,21.04423637117675,100.0
Offloaded Data,1,2,1.7521604767329095,21.262866649110816,23.13216047673291,100.0
Offloaded Data,31,2,1.9665959013424614,21.349179835610002,23.48659590134246,100.0
Offloaded Data,4,2,1.717897819832552,20.96199622903458,22.85789781983255,100.0
Offloaded Data,47,2,2.108253235757323,20.50221871909243,22.748253235757325,100.0
Offloaded Data,20,2,1.1557377337579011,20.759179835610002,22.085737733757902,100.0
Offloaded Data,7,2,0.90870642362555,21.271996229034578,22.35870642362555,100.0
Offloaded Data,22,3,0.9914347291092667,11.155053323258668,12.251434729109267,100.0
Offloaded Data,9,3,1.4168659967171604,11.572697465534617,13.05686599671716,100.0
Offloaded Data,10,3,1.787724476833485,10.977300075118187,12.837724476833486,100.0
Offloaded Data,26,3,2.771204139234392,10.099895568623511,12.961204139234392,100.0
Offloaded Data,27,3,1.1461194724158918,11.4402650033212,12.706119472415892,100.0
Offloaded Data,16,3,2.725445240397793,13.627300075118185,16.425445240397792,100.0
Offloaded Data,19,3,1.3074356871001274,13.879895568623512,15.277435687100128,100.0
Offloaded Data,25,3,2.363174991184379,11.962890649910818,14.43317499118438,100.0
Offloaded Data,42,3,0.7713897964224481,14.067324075918187,14.901389796422446,100.0
Offloaded Data,15,3,3.9095079518445184,15.186405342346479,19.139507951844518,100.0
Offloaded Data,17,3,0.9740111734641441,15.087300075118186,16.134011173464142,100.0
Offloaded Data,32,3,0.9267032368208927,14.807300075118185,15.806703236820894,100.0
Offloaded Data,34,3,1.1532218841728008,14.479895568623512,15.723221884172801,100.0
Offloaded Data,21,3,1.00492761788356,14.697300075118186,15.77492761788356,100.0
Offloaded Data,36,3,1.6011106870006904,14.992866649110816,16.71111068700069,100.0
Offloaded Data,23,3,0.8635240867414116,14.922697465534617,15.853524086741412,100.0
Offloaded Data,38,3,0.9115313746428086,14.322866649110816,15.351531374642809,100.0
Offloaded Data,39,3,0.42050646810809106,15.668529756312555,16.28050646810809,100.0
Offloaded Data,40,3,2.501607302320877,14.079895568623511,16.67160730232088,100.0
Offloaded Data,41,3,1.39959835674782,15.021996229034578,16.59959835674782,100.0
Offloaded Data,28,3,0.9736572297427946,17.497300075118186,18.543657229742795,100.0
Offloaded Data,44,3,1.7596223718165818,17.28289064991082,19.149622371816584,100.0
Offloaded Data,5,3,1.7343349035912627,17.385053323258667,19.22433490359126,100.0
Offloaded Data,12,4,1.9847515342406707,7.876405342346478,9.90475153424067,100.0
Offloaded Data,43,3,2.457689869105797,18.71640534234648,21.217689869105797,100.0
Offloaded Data,3,3,2.110990005406055,18.65989556862351,20.860990005406055,100.0
Offloaded Data,46,3,1.8331031474858541,18.365053323258667,20.303103147485853,100.0
Offloaded Data,48,3,0.31820382234847616,18.135053323258667,18.558203822348474,100.0
Offloaded Data,49,3,2.393364094213562,18.64989556862351,21.13336409421356,100.0
Offloaded Data,8,4,0.5072978660700601,8.357324075918184,8.92729786607006,100.0
Offloaded Data,37,4,0.7440877195280271,8.607324075918184,9.414087719528027,100.0
Offloaded Data,24,4,2.385600320245924,8.066405342346478,10.495600320245924,100.0
