Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,44,1,2.2457336824914065,5.697324075918189,8.005733682491407,100.0
Offloaded Data,1,1,1.7082310942350825,5.7273000751181895,7.508231094235082,100.0
Offloaded Data,2,1,1.4328132974335026,5.68642934314648,7.152813297433503,100.0
Offloaded Data,3,1,1.3786284819707393,5.63642934314648,7.04862848197074,100.0
Offloaded Data,4,1,2.381602335637874,5.527324075918189,7.971602335637874,100.0
Offloaded Data,27,1,2.6775542752287187,5.897324075918189,8.63755427522872,100.0
Offloaded Data,28,1,2.723339649754011,5.58730007511819,8.383339649754012,100.0
Offloaded Data,7,1,1.6457683597697275,5.867324075918189,7.575768359769727,100.0
Offloaded Data,8,1,2.8549829004402874,5.91732407591819,8.834982900440288,100.0
Offloaded Data,9,1,1.0853926073744524,5.479336031519457,6.645392607374452,100.0
Offloaded Data,32,1,1.012410267272013,5.5664053423464805,6.622410267272014,100.0
Offloaded Data,11,1,2.001156580174107,5.58730007511819,7.661156580174107,100.0
Offloaded Data,12,1,1.2350865374549522,5.585053323258672,6.925086537454952,100.0
Offloaded Data,35,1,0.7705979084041469,5.625053323258673,6.500597908404147,100.0
Offloaded Data,36,1,0.9234632031402358,5.67640534234648,6.643463203140236,100.0
Offloaded Data,15,1,1.4835509748293199,5.2673000751181895,6.8235509748293195,100.0
Offloaded Data,16,1,1.867799133491061,5.21730007511819,7.157799133491062,100.0
Offloaded Data,39,1,2.2171582049213137,5.7364293431464795,7.987158204921313,100.0
Offloaded Data,40,1,2.671882605381105,5.46730007511819,8.211882605381106,100.0
Offloaded Data,41,1,2.198968060700672,5.537324075918189,7.7989680607006715,100.0
Offloaded Data,42,1,3.3204400946417385,5.71732407591819,9.100440094641739,100.0
Offloaded Data,21,1,3.168651702162472,5.79732407591819,9.028651702162472,100.0
Offloaded Data,0,1,1.6704285108046,9.332890649910818,11.1104285108046,100.0
Offloaded Data,23,1,1.305217715828922,9.57730007511819,10.955217715828923,100.0
Offloaded Data,24,1,1.680312637685267,9.04642934314648,10.760312637685267,100.0
Offloaded Data,47,1,0.47416448135004857,8.972697465534623,9.514164481350047,100.0
Offloaded Data,48,1,1.757278997247314,8.995053323258672,10.857278997247313,100.0
Offloaded Data,49,1,1.2928596563470207,9.419336031519457,10.792859656347021,100.0
Offloaded Data,6,1,1.0408879693728923,9.122218719092432,10.300887969372893,100.0
Offloaded Data,29,1,2.204737365943902,9.43730007511819,11.714737365943902,100.0
Offloaded Data,30,1,2.515708378583865,9.387324075918189,11.965708378583864,100.0
Offloaded Data,31,1,0.8986481321943085,9.295053323258673,10.298648132194309,100.0
Offloaded Data,10,1,1.4209646339095021,9.352890649910819,10.880964633909503,100.0
Offloaded Data,33,1,0.9604946361720118,9.171996229034582,10.310494636172011,100.0
Offloaded Data,34,1,1.1582946835788916,8.801996229034582,10.138294683578891,100.0
Offloaded Data,13,1,0.9114758179351422,9.562866649110818,10.591475817935143,100.0
Offloaded Data,14,1,1.1948057859091803,8.879179835610005,10.24480578590918,100.0
Offloaded Data,37,1,0.7243165625262322,8.899179835610004,9.794316562526232,100.0
Offloaded Data,38,1,1.385191821586916,9.17730007511819,10.635191821586917,100.0
Offloaded Data,17,1,2.9153483496133634,9.58732407591819,12.565348349613364,100.0
Offloaded Data,18,1,1.8896955920909333,9.272890649910817,11.269695592090933,100.0
Offloaded Data,19,1,0.3993184618019006,9.390265003321204,9.9093184618019,100.0
Offloaded Data,20,1,1.3749640834284533,9.665053323258672,11.144964083428453,100.0
Offloaded Data,43,1,1.8531177720431322,9.117324075918189,11.033117772043132,100.0
Offloaded Data,22,1,1.93416399853412,12.942890649910819,14.98416399853412,100.0
Offloaded Data,45,1,1.767033820921678,13.34730007511819,15.187033820921679,100.0
Offloaded Data,46,1,1.0327389640784574,12.429336031519457,13.542738964078458,100.0
Offloaded Data,25,1,1.6240036880026623,12.675053323258672,14.404003688002662,100.0
Offloaded Data,26,1,0.8624848371043379,12.342218719092433,13.342484837104339,100.0
Offloaded Data,5,1,0.40473597343433315,13.132866649110818,13.654735973434333,100.0
Offloaded Data,2,2,1.678784404590385,5.75642934314648,7.468784404590385,100.0
Offloaded Data,4,2,2.5193664382254255,5.797324075918188,8.379366438225425,100.0
