Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,0.3903779543200134,5.617324075918189,6.070377954320013,100.0
Offloaded Data,23,1,1.2514326699505085,5.777300075118189,7.101432669950508,100.0
Offloaded Data,24,1,1.4509796872916814,5.29732407591819,6.810979687291682,100.0
Offloaded Data,25,1,1.1202445649476955,5.635053323258672,6.8602445649476955,100.0
Offloaded Data,48,1,1.465966855822836,5.46640534234648,6.975966855822836,100.0
Offloaded Data,5,1,0.8343212097532959,5.67730007511819,6.584321209753296,100.0
Offloaded Data,28,1,0.8195587140939702,5.5973240759181895,6.4795587140939706,100.0
Offloaded Data,29,1,2.0685382346566987,5.472890649910818,7.648538234656699,100.0
Offloaded Data,30,1,1.5481279663668537,5.365053323258672,7.018127966366854,100.0
Offloaded Data,9,1,0.8645269801412842,5.52642934314648,6.424526980141284,100.0
Offloaded Data,10,1,1.365674045231353,5.777300075118189,7.215674045231353,100.0
Offloaded Data,11,1,1.9774691605164494,5.5973240759181895,7.637469160516449,100.0
Offloaded Data,34,1,0.24970378031987545,5.119179835610004,5.539703780319876,100.0
Offloaded Data,13,1,2.0079825632229324,5.87730007511819,7.957982563222933,100.0
Offloaded Data,36,1,0.6030085783263387,5.68642934314648,6.323008578326339,100.0
Offloaded Data,15,1,1.262419658350847,5.2726974655346215,6.602419658350847,100.0
Offloaded Data,38,1,1.959619369975879,5.88730007511819,7.919619369975879,100.0
Offloaded Data,17,1,1.0348530073135145,5.83640534234648,6.914853007313514,100.0
Offloaded Data,18,1,0.5636125028559298,5.759336031519457,6.40361250285593,100.0
Offloaded Data,19,1,1.9892921540291801,5.8473240759181895,7.8992921540291805,100.0
Offloaded Data,20,1,0.6295568270255391,5.899895568623517,6.619556827025539,100.0
Offloaded Data,21,1,0.5647476004980588,5.792697465534622,6.424747600498059,100.0
Offloaded Data,22,1,2.0583365971408023,9.182890649910817,11.3483365971408,100.0
Offloaded Data,1,1,0.8175442165337834,9.569336031519457,10.467544216533783,100.0
Offloaded Data,46,1,1.809342988372859,8.685053323258671,10.599342988372857,100.0
Offloaded Data,3,1,2.404242191320284,9.302890649910818,11.814242191320284,100.0
Offloaded Data,26,1,2.5475476317117405,8.81730007511819,11.437547631711741,100.0
Offloaded Data,27,1,1.6881073640857391,9.605053323258673,11.398107364085739,100.0
Offloaded Data,6,1,2.2722423767086255,9.18730007511819,11.532242376708625,100.0
Offloaded Data,7,1,1.4558093996403119,9.392866649110818,10.965809399640312,100.0
Offloaded Data,8,1,0.7988582450947224,9.271996229034581,10.248858245094722,100.0
Offloaded Data,31,1,2.6861003331197204,9.32730007511819,12.08610033311972,100.0
Offloaded Data,32,1,1.731251240934333,9.355053323258673,11.191251240934331,100.0
Offloaded Data,33,1,0.7732676550485774,9.212218719092432,10.123267655048577,100.0
Offloaded Data,12,1,1.2369077497323286,8.801996229034582,10.216907749732329,100.0
Offloaded Data,35,1,0.668332642740143,9.560265003321204,10.348332642740143,100.0
Offloaded Data,14,1,2.1440115664178636,8.97730007511819,11.194011566417863,100.0
Offloaded Data,37,1,0.756950357147284,8.965053323258672,9.826950357147284,100.0
Offloaded Data,16,1,1.5733455666802687,9.05852975631256,10.823345566680269,100.0
Offloaded Data,39,1,1.3927773747331684,9.60640534234648,11.042777374733168,100.0
Offloaded Data,40,1,0.4030839893430287,9.260265003321205,9.78308398934303,100.0
Offloaded Data,41,1,1.9017437680049665,9.402890649910818,11.411743768004966,100.0
Offloaded Data,42,1,1.6105957730611102,9.652866649110818,11.38059577306111,100.0
Offloaded Data,43,1,2.031604007306906,8.988529756312559,11.211604007306907,100.0
Offloaded Data,44,1,1.5233257449905544,12.932866649110819,14.573325744990555,100.0
Offloaded Data,45,1,1.6724010407565733,13.241996229034582,15.092401040756574,100.0
Offloaded Data,2,1,1.8008516201329652,12.402890649910818,14.310851620132965,100.0
Offloaded Data,47,1,0.9188693060764552,12.642218719092432,13.698869306076455,100.0
Offloaded Data,4,1,1.405133483254453,12.28852975631256,13.885133483254453,100.0
Offloaded Data,49,1,1.8991987789297822,13.05852975631256,15.149198778929783,100.0
Offloaded Data,26,2,1.83775994664592,5.776405342346479,7.65775994664592,100.0
Offloaded Data,28,2,0.8684705128095895,5.337324075918188,6.268470512809589,100.0
Offloaded Data,29,2,2.475196786159468,5.812890649910818,8.395196786159469,100.0
Offloaded Data,30,2,1.6290191390603788,5.245053323258668,6.979019139060378,100.0
Offloaded Data,9,2,1.4301589418581364,5.63642934314648,7.100158941858137,100.0
Offloaded Data,10,2,1.9974853997071518,5.507300075118186,7.577485399707152,100.0
Offloaded Data,11,2,1.9504257581789537,5.717324075918188,7.730425758178954,100.0
Offloaded Data,34,2,0.532054878561519,5.609179835610003,6.312054878561519,100.0
Offloaded Data,13,2,2.0499719135547827,5.847300075118186,7.969971913554783,100.0
Offloaded Data,36,2,0.926521313951986,5.74642934314648,6.706521313951987,100.0
Offloaded Data,15,2,2.0168156270690987,5.7364293431464795,7.786815627069098,100.0
Offloaded Data,38,2,2.4420196997906487,5.217300075118186,7.732019699790649,100.0
Offloaded Data,17,2,0.9458834635895357,5.636405342346478,6.625883463589536,100.0
Offloaded Data,18,2,0.5923137579613739,5.299336031519453,5.972313757961373,100.0
Offloaded Data,19,2,1.7583659976593429,5.3573240759181875,7.178365997659343,100.0
Offloaded Data,20,2,3.7606458181925215,5.7873000751181864,9.620645818192521,100.0
Offloaded Data,21,2,0.27499302173884765,5.912697465534617,6.254993021738848,100.0
Offloaded Data,0,2,0.394492553357057,6.5673240759181875,7.024492553357057,100.0
Offloaded Data,23,2,1.2597540228943795,7.127300075118186,8.45975402289438,100.0
Offloaded Data,24,2,1.4030578452631695,6.3573240759181875,7.823057845263169,100.0
Offloaded Data,25,2,1.141430377420703,6.605053323258669,7.851430377420703,100.0
Offloaded Data,5,2,1.0629610384907162,6.517300075118186,7.652961038490716,100.0
Offloaded Data,48,2,1.5289545917655551,9.266405342346479,10.838954591765555,100.0
Offloaded Data,27,2,1.4498429790232943,9.795053323258669,11.349842979023295,100.0
Offloaded Data,6,2,2.9668751054638034,8.737300075118187,11.776875105463803,100.0
Offloaded Data,7,2,1.4398833658083825,9.332866649110816,10.889883365808382,100.0
Offloaded Data,8,2,0.8154843559485441,8.741996229034578,9.735484355948545,100.0
Offloaded Data,31,2,2.6371349529228105,9.177300075118186,11.88713495292281,100.0
Offloaded Data,32,2,1.7940833780849041,9.44505332325867,11.344083378084905,100.0
Offloaded Data,33,2,0.6956010033719221,9.312218719092428,10.14560100337192,100.0
Offloaded Data,12,2,1.2974814594865203,9.03199622903458,10.50748145948652,100.0
Offloaded Data,35,2,0.6859327495659637,9.310265003321199,10.115932749565964,100.0
Offloaded Data,14,2,2.237354110626155,9.007300075118186,11.317354110626155,100.0
Offloaded Data,37,2,0.7093917420845975,9.545053323258669,10.359391742084599,100.0
Offloaded Data,16,2,1.1306021680116076,8.678529756312557,10.000602168011607,100.0
Offloaded Data,39,2,3.0093881935441336,9.427300075118186,12.509388193544133,100.0
Offloaded Data,40,2,0.40076158633452175,9.260265003321198,9.78076158633452,100.0
Offloaded Data,41,2,1.9637397485874546,9.132890649910818,11.203739748587454,100.0
Offloaded Data,42,2,1.7523401196100703,9.222866649110816,11.09234011961007,100.0
Offloaded Data,43,2,1.2058602698769685,9.659179835610002,11.035860269876968,100.0
Offloaded Data,22,2,1.9096628718007165,10.032890649910819,12.049662871800717,100.0
Offloaded Data,1,2,0.7533818237471375,10.919336031519453,11.753381823747137,100.0
Offloaded Data,46,2,1.9686469491738,10.255053323258668,12.3286469491738,100.0
Offloaded Data,3,2,2.1775051772026583,10.102890649910819,12.387505177202659,100.0
Offloaded Data,44,2,1.6293843510906356,13.372866649110817,15.119384351090636,100.0
Offloaded Data,2,2,1.6599860233600596,13.532890649910819,15.29998602336006,100.0
Offloaded Data,47,2,0.8808450409738356,13.562218719092428,14.580845040973834,100.0
Offloaded Data,4,2,1.0577741961530145,12.498529756312555,13.747774196153014,100.0
Offloaded Data,49,2,1.2068015416410531,13.078529756312555,14.476801541641052,100.0
Offloaded Data,45,2,1.6817903730340769,14.421996229034578,16.281790373034077,100.0
Offloaded Data,28,3,0.8472746272094568,5.377324075918187,6.287274627209456,100.0
Offloaded Data,29,3,2.8249845167251437,5.422890649910818,8.354984516725143,100.0
Offloaded Data,30,3,1.447181713167682,5.515053323258669,7.067181713167682,100.0
Offloaded Data,9,3,2.701076560458384,5.402697465534616,8.171076560458385,100.0
Offloaded Data,10,3,2.0943188357512947,5.6573000751181866,7.824318835751296,100.0
Offloaded Data,11,3,1.8004418826592374,5.597324075918188,7.460441882659238,100.0
Offloaded Data,34,3,0.7475969864572549,5.469179835610002,6.387596986457255,100.0
Offloaded Data,13,3,2.1637057832355993,5.5773000751181865,7.8137057832356,100.0
Offloaded Data,36,3,0.5791909121743551,5.8164293431464795,6.429190912174356,100.0
Offloaded Data,15,3,1.2192409227102905,5.8164293431464795,7.069240922710291,100.0
Offloaded Data,38,3,2.055316036555114,5.317300075118186,7.445316036555114,100.0
Offloaded Data,17,3,0.9711946918869017,5.596405342346478,6.611194691886902,100.0
Offloaded Data,18,3,0.5661133202817655,5.809336031519453,6.456113320281765,100.0
Offloaded Data,19,3,1.7266424808298027,5.267324075918188,7.056642480829803,100.0
Offloaded Data,20,3,4.1261509847088025,5.567300075118186,9.766150984708803,100.0
Offloaded Data,21,3,0.5238344846961108,5.252697465534617,5.843834484696111,100.0
Offloaded Data,0,3,0.3954012760015859,7.017324075918188,7.475401276001586,100.0
Offloaded Data,23,3,1.1655054418899256,7.877300075118186,9.115505441889924,100.0
Offloaded Data,24,3,1.3616033510594958,6.947324075918187,8.371603351059496,100.0
Offloaded Data,25,3,1.1717120318231233,7.305053323258669,8.581712031823123,100.0
Offloaded Data,26,3,1.8898559154939114,6.086405342346478,8.019855915493912,100.0
Offloaded Data,5,3,1.049546982218364,6.717300075118186,7.839546982218364,100.0
Offloaded Data,48,3,1.4144521641595176,9.75640534234648,11.214452164159518,100.0
Offloaded Data,6,3,2.73124751231251,8.797300075118187,11.601247512312511,100.0
Offloaded Data,7,3,1.4418836721631296,9.142866649110816,10.70188367216313,100.0
Offloaded Data,8,3,0.5616849621124269,8.94199622903458,9.681684962112428,100.0
Offloaded Data,31,3,2.6594060604171514,8.817300075118187,11.549406060417152,100.0
Offloaded Data,32,3,1.6644217392979974,9.36505332325867,11.134421739297998,100.0
Offloaded Data,33,3,0.7004279408226763,9.152218719092428,9.990427940822677,100.0
Offloaded Data,12,3,0.7690812185027758,8.831996229034578,9.779081218502776,100.0
Offloaded Data,35,3,0.6610190098605085,9.0902650033212,9.871019009860508,100.0
Offloaded Data,14,3,2.32886626024152,9.187300075118186,11.58886626024152,100.0
Offloaded Data,37,3,0.7675622278258722,9.44505332325867,10.317562227825873,100.0
Offloaded Data,16,3,1.284915917934283,9.098529756312555,10.574915917934284,100.0
Offloaded Data,39,3,2.6728225826626577,9.357300075118186,12.102822582662657,100.0
Offloaded Data,40,3,0.40719172096708,9.7502650033212,10.277191720967082,100.0
Offloaded Data,41,3,2.1338431505233935,8.862890649910819,11.103843150523394,100.0
Offloaded Data,42,3,1.641318207426333,9.442866649110817,11.201318207426334,100.0
Offloaded Data,43,3,1.8991542026008434,8.679179835610002,10.749154202600844,100.0
Offloaded Data,22,3,1.7574854107939701,10.562890649910818,12.42748541079397,100.0
Offloaded Data,1,3,0.8054941981976248,11.169336031519453,12.055494198197625,100.0
Offloaded Data,46,3,1.604650074901902,10.495053323258668,12.2046500749019,100.0
Offloaded Data,3,3,2.174508678230323,10.892890649910818,13.174508678230323,100.0
Offloaded Data,27,3,1.6337131465402635,10.03505332325867,11.773713146540263,100.0
Offloaded Data,4,3,0.986356538179877,13.188529756312555,14.366356538179875,100.0
Offloaded Data,44,3,1.6963648556253226,14.242866649110816,16.056364855625322,100.0
Offloaded Data,45,3,1.8016606094685377,14.669179835610002,16.641660609468538,100.0
Offloaded Data,2,3,1.7468828070639557,14.172890649910817,16.026882807063956,100.0
Offloaded Data,47,3,0.9257974047641749,14.702218719092429,15.765797404764175,100.0
Offloaded Data,49,3,1.3203429467265169,13.918529756312555,15.430342946726515,100.0
Offloaded Data,28,4,0.8518369562264467,5.4973240759181845,6.411836956226447,100.0
Offloaded Data,29,4,2.550226254196678,5.852890649910818,8.510226254196677,100.0
Offloaded Data,30,4,1.5970640313488333,5.885053323258672,7.587064031348834,100.0
Offloaded Data,9,4,2.210393341560204,5.532697465534616,7.810393341560204,100.0
Offloaded Data,10,4,2.128041310549873,5.227300075118182,7.428041310549873,100.0
Offloaded Data,11,4,1.959169809868874,5.547324075918184,7.569169809868874,100.0
Offloaded Data,34,4,0.719184506384855,5.379179835609999,6.269184506384855,100.0
Offloaded Data,13,4,1.7223873937653822,5.407300075118183,7.202387393765383,100.0
Offloaded Data,36,4,0.6197373527477574,5.71642934314648,6.369737352747757,100.0
Offloaded Data,15,4,1.1901774417408653,5.67642934314648,6.9001774417408654,100.0
Offloaded Data,38,4,1.9386909020275027,5.467300075118183,7.478690902027503,100.0
Offloaded Data,17,4,1.7531210887792983,5.636405342346478,7.4331210887792984,100.0
Offloaded Data,18,4,0.5956811998516661,5.3893360315194565,6.0656811998516655,100.0
Offloaded Data,19,4,2.0156058582679957,5.517324075918184,7.595605858267996,100.0
Offloaded Data,20,4,3.5938751747372564,5.407300075118183,9.073875174737257,100.0
Offloaded Data,21,4,0.5284264969840704,5.7126974655346165,6.308426496984071,100.0
Offloaded Data,24,4,1.2148097199822867,7.887324075918184,9.164809719982287,100.0
Offloaded Data,26,4,3.26522872110572,6.836405342346478,10.14522872110572,100.0
Offloaded Data,0,4,0.39933143540411103,7.977324075918184,8.43933143540411,100.0
Offloaded Data,23,4,0.956848777816952,8.157300075118183,9.186848777816952,100.0
Offloaded Data,25,4,4.315605596135897,8.646405342346478,13.005605596135895,100.0
Offloaded Data,5,4,0.9649739844291265,7.967300075118183,9.004973984429128,100.0
Offloaded Data,6,4,2.4825738068050955,8.857300075118182,11.412573806805096,100.0
Offloaded Data,7,4,1.339754539259731,9.272866649110817,10.729754539259732,100.0
Offloaded Data,8,4,0.5696606538380297,9.121996229034583,9.86966065383803,100.0
Offloaded Data,31,4,2.3511075486788777,9.297300075118184,11.721107548678876,100.0
Offloaded Data,32,4,1.7170281844767634,9.125053323258673,10.947028184476764,100.0
Offloaded Data,33,4,0.7093587275148825,9.362218719092432,10.209358727514882,100.0
Offloaded Data,12,4,0.8235603325714875,9.121996229034583,10.123560332571488,100.0
Offloaded Data,35,4,0.6344361235519496,8.7002650033212,9.45443612355195,100.0
Offloaded Data,14,4,3.466015592550905,9.476405342346478,12.986015592550904,100.0
Offloaded Data,37,4,0.4980017949332234,9.285053323258673,9.888001794933224,100.0
Offloaded Data,16,4,1.1610382400613024,8.638529756312552,9.991038240061302,100.0
Offloaded Data,39,4,2.710573263369669,9.047300075118184,11.830573263369669,100.0
Offloaded Data,40,4,0.4041382727116031,8.920265003321198,9.444138272711601,100.0
Offloaded Data,41,4,1.7763369518565173,9.092890649910817,10.976336951856517,100.0
Offloaded Data,42,4,1.5704564244591999,8.832866649110816,10.5204564244592,100.0
Offloaded Data,43,4,1.795009090517917,9.099179835609998,11.065009090517917,100.0
Offloaded Data,22,4,1.6992651030133004,11.532890649910819,13.3392651030133,100.0
Offloaded Data,46,4,1.1416248351882057,11.545053323258673,12.791624835188205,100.0
Offloaded Data,48,4,2.4935160331622663,10.316405342346478,12.853516033162265,100.0
Offloaded Data,27,4,1.5252718183638507,11.375053323258673,13.005271818363852,100.0
Offloaded Data,1,4,0.7831852843091627,11.939336031519456,12.803185284309162,100.0
Offloaded Data,3,4,2.5514989032445023,12.232890649910818,14.891498903244502,100.0
Offloaded Data,44,4,1.7459847131140804,15.132866649110817,16.99598471311408,100.0
Offloaded Data,45,4,1.7814402455806255,15.749179835609999,17.701440245580628,100.0
Offloaded Data,2,4,1.5189921163596798,15.032890649910819,16.65899211635968,100.0
Offloaded Data,47,4,0.8797619986628751,15.682218719092432,16.699761998662876,100.0
Offloaded Data,4,4,1.0419266328120227,14.098529756312551,15.331926632812024,100.0
Offloaded Data,49,4,1.257107058768998,14.898529756312552,16.347107058768998,100.0
Offloaded Data,28,5,0.8225640381015142,5.7473240759181845,6.632564038101515,100.0
Offloaded Data,29,5,2.3195654762033344,5.465053323258672,7.889565476203335,100.0
Offloaded Data,30,5,2.358103156513329,5.555053323258672,8.018103156513328,100.0
Offloaded Data,9,5,2.5463146544527757,5.522697465534616,8.136314654452775,100.0
Offloaded Data,10,5,2.108092227199645,5.767300075118182,7.948092227199645,100.0
Offloaded Data,11,5,1.9337124310344775,5.357324075918184,7.353712431034477,100.0
Offloaded Data,34,5,1.0052239479593172,5.2191798356099985,6.395223947959317,100.0
Offloaded Data,13,5,2.192968672216949,5.917300075118183,8.18296867221695,100.0
Offloaded Data,36,5,0.6014301853869923,5.62642934314648,6.261430185386993,100.0
Offloaded Data,15,5,1.0485234702716633,5.67642934314648,6.758523470271663,100.0
Offloaded Data,38,5,2.1736827129232443,5.497300075118183,7.743682712923245,100.0
Offloaded Data,17,5,1.857525427865088,5.516405342346479,7.417525427865089,100.0
Offloaded Data,18,5,0.5747701679355015,5.229336031519457,5.884770167935502,100.0
Offloaded Data,19,5,1.758556300711951,5.907324075918184,7.728556300711951,100.0
Offloaded Data,20,5,4.190938903054801,5.517300075118182,9.7809389030548,100.0
Offloaded Data,21,5,0.5331941506679343,5.902697465534616,6.503194150667934,100.0
Offloaded Data,26,5,2.9019225432395896,7.9564053423464784,10.90192254323959,100.0
Offloaded Data,0,5,0.3876701566674555,9.167324075918184,9.617670156667456,100.0
Offloaded Data,23,5,1.2832115302271763,9.757300075118183,11.113211530227176,100.0
Offloaded Data,24,5,1.2717554351487224,8.477324075918183,9.811755435148722,100.0
Offloaded Data,25,5,4.254409646841002,9.106405342346479,13.404409646841001,100.0
Offloaded Data,5,5,0.9878824751639224,8.447300075118182,9.507882475163921,100.0
Offloaded Data,6,5,2.996113224032576,9.727300075118183,12.796113224032577,100.0
Offloaded Data,7,5,1.3831311302470455,8.732866649110816,10.233131130247045,100.0
Offloaded Data,8,5,3.0316361967569616,8.94917983561,12.15163619675696,100.0
Offloaded Data,31,5,3.140370896099227,9.477300075118183,12.690370896099228,100.0
Offloaded Data,32,5,1.9314728192093507,9.395053323258672,11.43147281920935,100.0
Offloaded Data,33,5,1.1017848426672943,8.642218719092432,9.881784842667294,100.0
Offloaded Data,12,5,0.40129738092323447,9.121996229034583,9.701297380923235,100.0
Offloaded Data,35,5,0.6930318507721744,9.540265003321199,10.353031850772174,100.0
Offloaded Data,14,5,4.36878168570015,9.016405342346479,13.42878168570015,100.0
Offloaded Data,37,5,3.3572101793146722,9.312218719092431,12.807210179314671,100.0
Offloaded Data,16,5,1.16923119066135,8.658529756312552,10.01923119066135,100.0
Offloaded Data,39,5,4.014146594683445,9.237300075118183,13.324146594683446,100.0
Offloaded Data,40,5,0.41223413988376784,8.760265003321198,9.292234139883767,100.0
Offloaded Data,41,5,1.1302366183072612,9.592890649910817,10.83023661830726,100.0
Offloaded Data,42,5,1.7632887708309681,9.312866649110816,11.193288770830968,100.0
Offloaded Data,43,5,2.3699448884489733,9.209179835609998,11.749944888448972,100.0
Offloaded Data,48,5,2.4453821583054065,11.636405342346478,14.125382158305406,100.0
Offloaded Data,27,5,2.0406694990321204,11.815053323258672,13.96066949903212,100.0
Offloaded Data,22,5,1.039405474871213,12.972890649910818,14.119405474871213,100.0
